Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,TotalIncomeByPerson,Cuota,%Cuota,log_ApplicantIncome,log_TotalIncome,Loan_Status
0.0,0.00010510914533651966,0.06655146758825929,0.1606864274570983,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05711861324928783,0.09485879797248371,0.031014754591990358,0.06090615756020092,0.0007657854866343072,0.285851795869164,0
0.0,0.49836450169855895,0.0,0.6177847113884556,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.27720467907145885,0.35264301230992035,0.11924119241192412,0.06534355218653448,0.7943568467307234,0.6462173884793825,0
1.0,0.08465490565403032,0.060095519235846113,0.2324492979719189,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09935147584702103,0.02633783419233008,0.044866004215597714,0.05871678179901311,0.3412758524168287,0.39728290142503875,1
0.0,0.06632387070734187,0.08399932800537596,0.1653666146645866,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11292805624583307,0.1602277406255768,0.031918096958747366,0.03688196450631136,0.2926603332057547,0.42570571395012147,0
0.0,0.30736016279304135,0.08999928000575995,0.27769110764430577,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25797927147099825,0.33012451903281226,0.05359831376091539,0.029256534554301505,0.6579012340072516,0.6274549705904784,0
0.0,0.05791513908042055,0.052007583939328486,0.1653666146645866,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07576216740408509,0.11669577316806522,0.031918096958747366,0.05117482570113501,0.2675598204739602,0.3402751044817851,0
0.0,0.2905426995391987,0.0,0.41497659906396256,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15736711315837323,0.21227868410217093,0.08009635651912075,0.07259695487317695,0.6424750820011815,0.5032584164791349,1
0.6666666666666666,0.0242802125727353,0.47999616003071977,0.35881435257410293,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4887084065700952,0.19146398602887932,0.06925624811803674,0.019292762813005026,0.14041042230670797,0.7989151805081707,1
0.3333333333333333,0.15066344892536265,0.0,0.11232449297971919,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07670767925328809,0.05240590081072256,0.02168021680216802,0.034020988294066,0.4719856879687483,0.34278498142771063,1
0.3333333333333333,0.05009501866738374,0.03355173158614731,0.11856474258970359,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.05260924904539669,0.038292797205775865,0.022884673291177354,0.04745270363532563,0.2422632533431952,0.27103062301337877,0
0.0,0.041686287040462414,0.04629562963496292,0.10140405616224649,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06063397781683739,0.0989763030483736,0.019572417946401684,0.03668993112555894,0.21257326137184718,0.29691085893612623,0
0.0,0.11871026874306166,0.0,0.1591263650546022,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05828232014061458,0.09622183413553692,0.030713640469738027,0.059487640631790385,0.41543738941999786,0.28955879826287934,0
0.0,0.13216423934613575,0.0,0.1669266770670827,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0660403660827929,0.10530874188922493,0.0322192110809997,0.05719131979675653,0.4405002677081904,0.3131492755122549,1
0.0,0.16062779590326443,0.09134326925384598,0.2215288611544462,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1747257409539972,0.23261064020104782,0.042758205359831374,0.03373393791537995,0.48771987874596556,0.5287644447444619,0
0.0,0.21330849954592646,0.0,0.32605304212168484,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11283108067155584,0.1601141542786557,0.06293285155073773,0.07507200680781287,0.5598762233554933,0.42551209886550634,1
0.0,0.11467407756213942,0.0,0.1622464898595944,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05595490635796108,0.09349576180943052,0.02280939476061427,0.045346174286365955,0.40751054711915513,0.28209764432807694,1
0.3333333333333333,0.11055379906494799,0.0,0.1341653666146646,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05357900478816898,0.03886072894038137,0.025895814513700693,0.053055112647843246,0.39920643527846655,0.27428138479070663,0
0.6666666666666666,0.16399128855403294,0.0,0.2449297971918877,0.7435897435897436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08439299351475846,0.033607360395280485,0.04727491719361638,0.07046021370276684,0.4928576385747574,0.36243074079578497,0
0.3333333333333333,0.12741330597692524,0.058223534211726304,0.2324492979719189,0.7435897435897436,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.12211649190860052,0.07899930428362512,0.044866004215597714,0.049381123185631884,0.43187688527891455,0.44349756606098945,1
0.0,0.06211950489388121,0.0,0.1357254290171607,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.025650039396327047,0.058000028396586724,0.018970189701897018,0.05934951697585262,0.2803611489519029,0.16241805484734595,1
0.0,0.05896623053378572,0.056159550723594215,0.2090483619344774,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08056245833080791,0.12231829734065967,0.04034929238181271,0.06208354130083515,0.2708094765073805,0.3528022534350379,0
0.0,0.08625256466314539,0.04319965440276478,0.1778471138845554,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0832050427298624,0.12541352529425961,0.03432700993676604,0.051299731195887474,0.3451765187607019,0.35947815046986475,1
0.0,0.682810029935078,0.0,0.3369734789391576,0.7435897435897436,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3835626401600097,0.4772188382956369,0.06504065040650406,0.023739594257439205,0.8863012576451328,0.7327602232225692,0
0.0,0.0,0.04319965440276478,0.1965678627145086,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03346869507242863,0.06715792761710043,0.037940379403794036,0.10233060458051031,0.0,0.19823124268824577,1
0.0,0.05938666711513178,0.0,0.10296411856474261,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.02407418631432208,0.05615425025911886,0.01987353206865402,0.06386857941098405,0.2720999680443965,0.15464220412459317,1
0.0,0.13784013319430766,0.0,0.1700468018720749,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.06931329171464937,0.10914228109781206,0.03282143932550437,0.05626760738333252,0.45050100069275434,0.32256248261626874,0
0.3333333333333333,0.0896581009720485,0.042695658434732525,0.2043681747269891,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08465967634402086,0.05706294103448766,0.03944595001505571,0.058388580453310863,0.35333260832271973,0.36308952732167743,0
0.0,0.26531650465843476,0.19999040007679939,0.25897035881435254,0.6153846153846154,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34484514212982603,0.43186948928738766,0.060523938572719066,0.02457792004594334,0.6178123841902594,0.7041076375560453,0
0.0,0.09365224849483612,0.0,0.25117004680187205,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04383295957330747,0.079297468444293,0.04847937368262571,0.11244407685063083,0.3626356965283519,0.23985911410985317,1
0.0,0.09382042312737456,0.0,0.06396255850234009,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.043929935147584705,0.0794110547912141,0.012345679012345678,0.029006766299789048,0.363021414905321,0.24022217219487896,0
0.0,0.09041488681847144,0.07250341997264022,0.1996879875195008,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11520698224134795,0.16289701977822266,0.038542607648298706,0.04425793134776502,0.3551166213571104,0.43021948687633405,0
1.0,0.04408277555413499,0.018095855233158136,0.1326053042121685,1.0000000000000002,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.033529304806351905,0.0070636509491559096,0.018518518518518517,0.05066688485436674,0.22132515035489897,0.1984925673497706,0
0.3333333333333333,0.11118445393696709,0.0,0.1622464898595944,0.358974358974359,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05394266319170859,0.039073703340858426,0.0653417645287564,0.13350119355617998,0.40049181349951324,0.27549124924967927,0
0.6666666666666666,0.1335937237227124,0.03431972544219646,0.187207488299532,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10153342626825868,0.040299489334715305,0.036133694670280034,0.04605304100896022,0.44304917632230545,0.4020394872120323,1
1.0,0.22680451380713518,0.0,0.23088923556942278,0.358974358974359,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12061337050730347,0.03256378583294288,0.09183980728696176,0.10482090706849607,0.5759689524672083,0.4406594077908794,0
0.0,0.13216423934613575,0.0,0.13884555382215288,0.7435897435897436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0660403660827929,0.10530874188922493,0.026799156880457694,0.04743259059063478,0.4405002677081904,0.3131492755122549,1
0.3333333333333333,0.17525898893410746,0.0,0.1918876755070203,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0908903569913328,0.060711902429327995,0.037037037037037035,0.05173492038062365,0.5094804446369618,0.3780769855615329,0
0.0,0.19775234603612202,0.11027911776705786,0.38845553822152884,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2152615310018789,0.28008973321406766,0.07497741644083107,0.050761352175924396,0.5402406562366666,0.5809312153767765,1
0.6666666666666666,0.2758274191920864,0.0,0.27769110764430577,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1488817504091157,0.05878566729612434,0.05359831376091539,0.04999985690514985,0.6283252016300387,0.48993981726883984,0
0.0,0.2111642729810615,0.0,0.1653666146645866,0.7435897435897436,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11159464209952116,0.15866592835541168,0.031918096958747366,0.037269377709119145,0.5572416573202861,0.42303230905841094,1
0.0,0.15146227842992016,0.06856745146038831,0.1591263650546022,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.14643311715861565,0.19947182348681688,0.9999999999999999,0.9995343146388824,0.4732765989062133,0.4859820036023095,0
0.6666666666666666,0.07086458578587937,0.0280077759377925,0.1372854914196568,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05898539305412449,0.023687486097504415,0.02649804275820536,0.050839681251960624,0.3054230637390445,0.29177609126747317,0
0.0,0.0933999865460285,0.0,0.1107644305772231,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04368749621189163,0.07912708892391135,0.021379102679915687,0.0500009586965342,0.3620562279293309,0.23931368829543764,0
0.0,0.1145899902458702,0.04003167974656203,0.1575663026521061,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09634523304442694,0.1408044753020687,0.030412526347485695,0.040174405611176016,0.40734325503679925,0.39060123476131814,0
